date,kospi200,return,단위환산,단위환산2
2012-06-29,244.9,0.020501708,1832.260961,1832.260961
2012-07-02,244.46,-0.001796652,1828.969026,1828.969026
2012-07-03,246.8,0.009572118,1846.476133,1846.476133
2012-07-04,247.76,0.003889789,1853.658537,1853.658537
2012-07-05,247.67,-0.000363255,1852.985186,1852.985186
2012-07-06,245.07,-0.01049784,1833.532845,1833.532845
2012-07-09,241.73,-0.013628759,1808.544067,1808.544067
2012-07-10,240.88,-0.00351632,1802.184648,1802.184648
2012-07-11,240.34,-0.00224178,1798.144546,1798.144546
2012-07-12,234.66,-0.023633186,1755.648661,1755.648661
2012-07-13,238.77,0.017514702,1786.398324,1786.398324
2012-07-16,239.39,0.002596641,1791.036959,1791.036959
2012-07-17,240.19,0.003341827,1797.022295,1797.022295
2012-07-18,236.42,-0.015695907,1768.8164,1768.8164
2012-07-19,240.44,0.017003638,1798.892713,1798.892713
2012-07-20,240.35,-0.000374314,1798.219363,1798.219363
2012-07-23,235.75,-0.019138756,1763.803681,1763.803681
2012-07-24,236.65,0.003817603,1770.537184,1770.537184
2012-07-25,233.49,-0.013353053,1746.895107,1746.895107
2012-07-26,235.33,0.007880423,1760.66138,1760.66138
2012-07-27,242.23,0.029320529,1812.284902,1812.284902
2012-07-30,244.58,0.009701523,1829.866826,1829.866826
2012-07-31,250.08,0.02248753,1871.016011,1871.016011
2012-08-01,249.6,-0.001919386,1867.424809,1867.424809
2012-08-02,247.9,-0.006810897,1854.70597,1854.70597
2012-08-03,244.81,-0.012464704,1831.58761,1831.58761
2012-08-06,250.36,0.022670643,1873.110878,1873.110878
2012-08-07,250.39,0.000119827,1873.335328,1873.335328
2012-08-08,252.84,0.009784736,1891.66542,1891.66542
2012-08-09,258.08,0.020724569,1930.86937,1930.86937
2012-08-10,258.91,0.003216057,1937.079156,1937.079156
2012-08-13,256.65,-0.008728902,1920.170582,1920.170582
2012-08-14,260.11,0.013481395,1946.05716,1946.05716
2012-08-16,260.08,-0.000115336,1945.83271,1945.83271
2012-08-17,258.2,-0.007228545,1931.76717,1931.76717
2012-08-20,258.03,-0.000658404,1930.495287,1930.495287
2012-08-21,257.5,-0.002054025,1926.530001,1926.530001
2012-08-22,256.21,-0.005009709,1916.878647,1916.878647
2012-08-23,257.28,0.004176262,1924.884034,1924.884034
2012-08-24,253.73,-0.013798197,1898.324106,1898.324106
2012-08-27,252.77,-0.003783549,1891.141703,1891.141703
2012-08-28,252.57,-0.000791233,1889.645369,1889.645369
2012-08-29,254.22,0.006532842,1901.990124,1901.990124
2012-08-30,250.96,-0.012823539,1877.59988,1877.59988
2012-08-31,250.56,-0.00159388,1874.607212,1874.607212
2012-09-03,251.23,0.00267401,1879.619931,1879.619931
2012-09-04,250.56,-0.002666879,1874.607212,1874.607212
2012-09-05,245.75,-0.019196999,1838.62038,1838.62038
2012-09-06,246.79,0.004231943,1846.401317,1846.401317
2012-09-07,254.02,0.029296163,1900.49379,1900.49379
2012-09-10,253.38,-0.002519487,1895.705521,1895.705521
2012-09-11,252.73,-0.002565317,1890.842436,1890.842436
2012-09-12,256.95,0.016697662,1922.415083,1922.415083
2012-09-13,256.87,-0.000311345,1921.816549,1921.816549
2012-09-14,265.02,0.031728111,1982.792159,1982.792159
2012-09-17,263.97,-0.003961965,1974.936406,1974.936406
2012-09-18,264.25,0.001060727,1977.031273,1977.031273
2012-09-19,264.44,0.000719016,1978.452791,1978.452791
2012-09-20,261.87,-0.009718651,1959.224899,1959.224899
2012-09-21,263.41,0.005880781,1970.746671,1970.746671
2012-09-24,263.56,0.000569454,1971.868921,1971.868921
2012-09-25,262.03,-0.00580513,1960.421966,1960.421966
2012-09-26,260.42,-0.006144335,1948.376478,1948.376478
2012-09-27,261.62,0.004607941,1957.354482,1957.354482
2012-09-28,262.49,0.003325434,1963.863534,1963.863534
2012-10-02,262.48,-3.80967E-05,1963.788718,1963.788718
2012-10-04,261.92,-0.002133496,1959.598982,1959.598982
2012-10-05,262.07,0.000572694,1960.721233,1960.721233
2012-10-08,260.11,-0.007478918,1946.05716,1946.05716
2012-10-09,259.66,-0.001730037,1942.690408,1942.690408
2012-10-10,255.15,-0.017368867,1908.948077,1908.948077
2012-10-11,252.84,-0.009053498,1891.66542,1891.66542
2012-10-12,252.44,-0.001582028,1888.672752,1888.672752
2012-10-15,251.44,-0.003961337,1881.191082,1881.191082
2012-10-16,253.98,0.010101814,1900.194523,1900.194523
2012-10-17,256.06,0.008189621,1915.756397,1915.756397
2012-10-18,257.27,0.004725455,1924.809217,1924.809217
2012-10-19,254.79,-0.009639678,1906.254676,1906.254676
2012-10-22,254.22,-0.002237136,1901.990124,1901.990124
2012-10-23,251.86,-0.009283298,1884.333383,1884.333383
2012-10-24,249.8,-0.008179147,1868.921143,1868.921143
2012-10-25,251.72,0.007686149,1883.285949,1883.285949
2012-10-26,247.18,-0.018035913,1849.319168,1849.319168
2012-10-29,247.66,0.001941905,1852.91037,1852.91037
2012-10-30,248.52,0.003472503,1859.344606,1859.344606
2012-10-31,250.18,0.006679543,1871.764178,1871.764178
2012-11-01,247.83,-0.009393237,1854.182253,1854.182253
2012-11-02,251.04,0.012952427,1878.198414,1878.198414
2012-11-05,249.5,-0.006134481,1866.676642,1866.676642
2012-11-06,252.3,0.011222445,1887.625318,1887.625318
2012-11-07,253.7,0.00554895,1898.099656,1898.099656
2012-11-08,250.13,-0.014071738,1871.390094,1871.390094
